id,vendor_id,buyer_id,invoice_number,amount,issue_date,status,anomaly_type
2a90c7bd-d9b9-4f7e-9e94-1d4822225db8,0d44fd36-1107-416f-bc7e-9202b2bbed4e,47f1a00c-40e8-4f61-b00a-8a077dda0b27,INV-141466,74024.59,2024-02-06,paid,fraud_shell_SHELL_CLUSTER_04
6ee21d1d-6141-4dd6-a5c2-846b43485342,0d44fd36-1107-416f-bc7e-9202b2bbed4e,94d91609-b070-461b-a351-0ab16639cca5,INV-417272,59571.25,2022-11-18,paid,fraud_shell_SHELL_CLUSTER_04
917536eb-6708-4fa1-a5f9-3c1163de628e,0d44fd36-1107-416f-bc7e-9202b2bbed4e,93936db3-953a-4ae8-9e4d-73fd8ddfc650,INV-548980,69974.36,2023-01-19,paid,fraud_shell_SHELL_CLUSTER_04
6faae32a-2658-4b45-b7ba-17a68508a7c1,0d44fd36-1107-416f-bc7e-9202b2bbed4e,ae309477-0eb0-456b-afda-33f89eaf53ed,INV-796081,38510.94,2023-07-25,paid,fraud_shell_SHELL_CLUSTER_04
31fe6098-f8b4-44b1-bd1d-ab9716d04d61,0d44fd36-1107-416f-bc7e-9202b2bbed4e,3bb4af73-d44a-4bee-811c-e3ff4c28ce2d,INV-574260,42923.53,2022-05-16,paid,fraud_shell_SHELL_CLUSTER_04
0aee01e9-ed80-4207-b1e8-c6447ce8698a,0d44fd36-1107-416f-bc7e-9202b2bbed4e,ae309477-0eb0-456b-afda-33f89eaf53ed,INV-187878,63459.01,2024-12-03,paid,fraud_shell_SHELL_CLUSTER_04
4860930c-9511-42b3-afbf-4de535cd0e2b,0d44fd36-1107-416f-bc7e-9202b2bbed4e,7c42bc72-9bf1-4693-bc9d-300d30fed4f8,INV-368688,88970.39,2023-06-23,paid,fraud_shell_SHELL_CLUSTER_04
4017d242-912a-4ca6-af6d-31b7596032f6,0d44fd36-1107-416f-bc7e-9202b2bbed4e,9650733a-8e90-434b-90c8-285c78c24f61,INV-282382,58907.49,2022-05-03,paid,fraud_shell_SHELL_CLUSTER_04
4f31f82e-32ab-478c-8e8b-e6d25d9e9fbd,0d44fd36-1107-416f-bc7e-9202b2bbed4e,f5213622-447f-46a1-8785-2fc6093593ca,INV-468116,51065.99,2023-08-22,paid,fraud_shell_SHELL_CLUSTER_04
ba664e94-df0e-40a4-99d1-15cd393a13ed,0d44fd36-1107-416f-bc7e-9202b2bbed4e,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-761683,91125.44,2022-01-30,paid,fraud_shell_SHELL_CLUSTER_04
6e38edd4-c7fb-404c-a46c-c4807325a014,0d44fd36-1107-416f-bc7e-9202b2bbed4e,99f4db05-2c17-45fd-8821-ac9334f3c8bb,INV-360784,19022.68,2024-05-25,paid,fraud_shell_SHELL_CLUSTER_04
f2d4c6e2-ac60-47b9-9114-e2e82b11867c,0d44fd36-1107-416f-bc7e-9202b2bbed4e,79f580b9-f5db-4cac-b82d-fdee54b57dc5,INV-991174,21278.64,2023-10-04,paid,fraud_shell_SHELL_CLUSTER_04
af78453f-09ec-4765-a964-2cc663d9920f,0d44fd36-1107-416f-bc7e-9202b2bbed4e,3bb4af73-d44a-4bee-811c-e3ff4c28ce2d,INV-252095,51716.05,2023-04-10,paid,fraud_shell_SHELL_CLUSTER_04
62168e39-d34c-4f1d-bcd1-3620d5cb8ba1,0d44fd36-1107-416f-bc7e-9202b2bbed4e,47f1a00c-40e8-4f61-b00a-8a077dda0b27,INV-942895,66299.07,2022-03-19,paid,fraud_shell_SHELL_CLUSTER_04
b051e1eb-afef-48f5-b134-ac43f66cf82f,0d44fd36-1107-416f-bc7e-9202b2bbed4e,56648588-9c20-4e75-a4a2-b64735a5c163,INV-620241,76782.39,2022-02-26,paid,fraud_shell_SHELL_CLUSTER_04
67905d5c-eb39-4551-a0dd-3419fc6a47b3,ed90c80d-d113-432f-8d32-f77bbe3d62ea,5bdfd95d-09b5-419a-892f-aaa89e1f79ce,INV-845042,60896.67,2024-01-18,paid,fraud_shell_SHELL_CLUSTER_05
beaceb78-a57e-4959-83cb-98a2f2b90990,ed90c80d-d113-432f-8d32-f77bbe3d62ea,6a5d6bb9-bdf9-4af8-a7d4-5bbe45ceef6d,INV-503022,19325.95,2024-05-10,paid,fraud_shell_SHELL_CLUSTER_05
03c60260-0002-457d-889a-d9d0f233e87c,ed90c80d-d113-432f-8d32-f77bbe3d62ea,31075635-4794-4f2e-a789-d1e531732b99,INV-448631,68403.56,2023-03-07,paid,fraud_shell_SHELL_CLUSTER_05
73280423-3f7f-401a-8782-e6c46e16adda,ed90c80d-d113-432f-8d32-f77bbe3d62ea,b9495cdd-fb8e-4ed5-a75a-42e5e7bd130b,INV-181914,49362.66,2022-07-15,paid,fraud_shell_SHELL_CLUSTER_05
3f0cc393-1bb0-499b-abc7-932ff83308af,ed90c80d-d113-432f-8d32-f77bbe3d62ea,f9335c0d-0afb-405e-808e-8ce360eb7b32,INV-843455,24954.13,2022-10-23,paid,fraud_shell_SHELL_CLUSTER_05
d501eedb-75d1-49bd-9e06-f8b6d054d0f4,ed90c80d-d113-432f-8d32-f77bbe3d62ea,060639dc-b9da-4371-8ba2-5da940a6ba2e,INV-255527,77050.6,2023-10-26,paid,fraud_shell_SHELL_CLUSTER_05
3ccfbfcc-d9c8-44bd-861c-535a1c0e9b7c,ed90c80d-d113-432f-8d32-f77bbe3d62ea,4bb2237c-c15d-423a-98db-7aca68bfde95,INV-194732,25121.61,2024-05-07,paid,fraud_shell_SHELL_CLUSTER_05
740aa721-782e-4741-822b-13d04233d3ee,ed90c80d-d113-432f-8d32-f77bbe3d62ea,5bdfd95d-09b5-419a-892f-aaa89e1f79ce,INV-296773,37666.51,2024-10-30,paid,fraud_shell_SHELL_CLUSTER_05
1c0320b0-133f-4bad-9026-8cfd661b3b6f,ed90c80d-d113-432f-8d32-f77bbe3d62ea,247a382f-a3c0-46bf-ab17-7d305d61f4b0,INV-204952,62322.6,2023-05-18,paid,fraud_shell_SHELL_CLUSTER_05
a103fa4f-6c43-47b8-ae4f-aa15d1f1b8d4,ed90c80d-d113-432f-8d32-f77bbe3d62ea,94d91609-b070-461b-a351-0ab16639cca5,INV-391394,94081.5,2022-10-30,paid,fraud_shell_SHELL_CLUSTER_05
ccdef51e-2a43-4512-8d4d-3b4b01560cac,ed90c80d-d113-432f-8d32-f77bbe3d62ea,50e7d166-9ff9-485a-a1cd-441ab0df5b43,INV-415098,63199.95,2024-07-12,paid,fraud_shell_SHELL_CLUSTER_05
0eaeeb4a-3e2d-46a1-a576-0394e64f1a5f,1cf684f8-df2b-4106-948b-040f5d065e4e,612b6456-f0f1-4b84-8cf6-126e36b43d90,INV-561782,93424.59,2023-08-31,paid,fraud_shell_SHELL_CLUSTER_05
29dabaa5-4b9d-47a0-8008-3926bb7f1ddf,1cf684f8-df2b-4106-948b-040f5d065e4e,9b51df18-a232-4c65-9fa9-a54a7fb56262,INV-210609,32754.95,2023-07-08,paid,fraud_shell_SHELL_CLUSTER_05
3e2d6276-129c-4cea-8a6f-edbdd345f9c7,1cf684f8-df2b-4106-948b-040f5d065e4e,0855a4b9-5554-49d8-bb0d-0f41b5c31b54,INV-360227,52664.95,2023-09-17,paid,fraud_shell_SHELL_CLUSTER_05
e469c98b-f137-4968-ae46-42a547255e04,1cf684f8-df2b-4106-948b-040f5d065e4e,92b77f60-746d-4444-8832-7183a064cb1b,INV-215720,16725.26,2023-01-11,paid,fraud_shell_SHELL_CLUSTER_05
e9754a05-b176-4073-b74a-ec6adfd1ac81,1cf684f8-df2b-4106-948b-040f5d065e4e,bf986919-f1ed-4e99-86b9-e5d29f03d544,INV-601160,53479.56,2023-05-17,paid,fraud_shell_SHELL_CLUSTER_05
c0655128-1edb-4dec-9c8b-7c5d70bb3a19,1cf684f8-df2b-4106-948b-040f5d065e4e,92b77f60-746d-4444-8832-7183a064cb1b,INV-125178,62729.69,2024-03-11,paid,fraud_shell_SHELL_CLUSTER_05
52585f14-d47c-40c3-90a8-43871cbdafed,1cf684f8-df2b-4106-948b-040f5d065e4e,d63edd2d-aac9-4ab3-b052-6a69afbf353c,INV-437736,31226.67,2024-02-16,paid,fraud_shell_SHELL_CLUSTER_05
57ab51f3-435c-48ee-ab64-b9c48005d729,1cf684f8-df2b-4106-948b-040f5d065e4e,b50800a9-6252-4a11-a3b7-14c5f02576e1,INV-127636,38401.23,2022-07-03,paid,fraud_shell_SHELL_CLUSTER_05
2eed03e9-7bea-4f91-a28b-29421c6e7813,1cf684f8-df2b-4106-948b-040f5d065e4e,0855a4b9-5554-49d8-bb0d-0f41b5c31b54,INV-547892,52661.9,2022-10-27,paid,fraud_shell_SHELL_CLUSTER_05
7c5416b1-7f69-40ba-a63c-b39d9d551873,1cf684f8-df2b-4106-948b-040f5d065e4e,56648588-9c20-4e75-a4a2-b64735a5c163,INV-329150,29242.01,2023-04-18,paid,fraud_shell_SHELL_CLUSTER_05
8c7c3f83-fffd-4f31-9dfa-7e7200d089da,1cf684f8-df2b-4106-948b-040f5d065e4e,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-206323,23188.55,2022-07-09,paid,fraud_shell_SHELL_CLUSTER_05
a85c2644-76a9-4768-865b-5bebec779f72,1cf684f8-df2b-4106-948b-040f5d065e4e,cc92f550-ef6e-4975-9a78-7aa98d22cd85,INV-656905,10774.09,2022-02-05,paid,fraud_shell_SHELL_CLUSTER_05
383f1450-2e33-496f-8601-ea090c7f12e2,1cf684f8-df2b-4106-948b-040f5d065e4e,130b12ec-0a13-4a98-8b86-39fbc1eb02f3,INV-934906,15837.32,2023-09-14,paid,fraud_shell_SHELL_CLUSTER_05
13cbf3a1-cc7c-43dd-b721-75b846be5e26,1cf684f8-df2b-4106-948b-040f5d065e4e,1ff41bab-5e07-415b-b77e-46a27f39d6bd,INV-120583,37309.85,2022-09-23,paid,fraud_shell_SHELL_CLUSTER_05
a2fa7ef0-5cf2-4686-84bc-6ed474f4589c,1cf684f8-df2b-4106-948b-040f5d065e4e,b9495cdd-fb8e-4ed5-a75a-42e5e7bd130b,INV-851269,37426.94,2023-06-20,paid,fraud_shell_SHELL_CLUSTER_05
1a417d70-fa21-4c15-b014-5fd71cb81745,1cf684f8-df2b-4106-948b-040f5d065e4e,480db537-941e-4f07-bdcc-dc80eee9ff8c,INV-489417,28139.5,2022-05-10,paid,fraud_shell_SHELL_CLUSTER_05
40a14a9b-c54d-4a62-a088-81d42edb021e,3efc83d6-94e3-42a0-a907-87675e9f6ba2,4db45e12-0d5f-4ec7-bb9d-658e6dbc6348,INV-533410,41840.92,2022-11-21,paid,fraud_shell_SHELL_CLUSTER_05
518d1e90-2a13-40c2-bef2-975fcfd88bd6,3efc83d6-94e3-42a0-a907-87675e9f6ba2,b5a071e7-9b18-4deb-ac46-8a7c567e7d3d,INV-712462,33184.52,2024-06-26,paid,fraud_shell_SHELL_CLUSTER_05
6befa159-9c9e-49fe-aeda-b03ae1de4ad3,3efc83d6-94e3-42a0-a907-87675e9f6ba2,5f8db4d5-1c20-4252-8c02-230cdfd1b51c,INV-656265,67196.72,2022-12-18,paid,fraud_shell_SHELL_CLUSTER_05
ec7c2c67-9fee-48c9-b437-f3f4357f8e83,3efc83d6-94e3-42a0-a907-87675e9f6ba2,f5615159-0f10-496a-a5c1-ae365e3adf79,INV-892875,18394.5,2022-11-08,paid,fraud_shell_SHELL_CLUSTER_05
f981ab74-2286-4a58-80fd-de5873e8bec5,3efc83d6-94e3-42a0-a907-87675e9f6ba2,6d75dc29-a558-49f2-9af5-6cdc39c37e66,INV-801051,28305.98,2024-12-09,paid,fraud_shell_SHELL_CLUSTER_05
89f034bc-b917-4b4d-b6c9-325e1371f644,3efc83d6-94e3-42a0-a907-87675e9f6ba2,31075635-4794-4f2e-a789-d1e531732b99,INV-217346,55167.16,2024-04-08,paid,fraud_shell_SHELL_CLUSTER_05
2e7a7e7a-ec61-4e62-a687-5e4639c6efec,3efc83d6-94e3-42a0-a907-87675e9f6ba2,9b51df18-a232-4c65-9fa9-a54a7fb56262,INV-722422,83357.77,2023-06-23,paid,fraud_shell_SHELL_CLUSTER_05
b14f79e7-ee9f-4e58-b582-72d912e5cd7b,3efc83d6-94e3-42a0-a907-87675e9f6ba2,9bedd59f-5844-443f-9209-cb628bb8a51a,INV-984104,81791.86,2022-09-15,paid,fraud_shell_SHELL_CLUSTER_05
f8887206-588d-45ee-bbb0-6536fc94252b,3efc83d6-94e3-42a0-a907-87675e9f6ba2,f960d28b-8239-4ed7-8fc0-472ce331d553,INV-423586,70046.76,2023-02-25,paid,fraud_shell_SHELL_CLUSTER_05
5a16aa49-2a26-499c-9683-c6fd37e283e3,3efc83d6-94e3-42a0-a907-87675e9f6ba2,ee6758a5-6e62-4540-a4e1-6c68c905af27,INV-403205,83556.01,2024-12-02,paid,fraud_shell_SHELL_CLUSTER_05
46e945a4-fb57-4f7f-bc84-4fca3c72f2ed,3efc83d6-94e3-42a0-a907-87675e9f6ba2,b4c1c7a2-4f3c-43ee-828d-0ed11c80973e,INV-564544,10160.81,2023-08-06,paid,fraud_shell_SHELL_CLUSTER_05
8d1b2b64-cd17-4d7c-869a-479558c2b7ac,3efc83d6-94e3-42a0-a907-87675e9f6ba2,f3c7916b-6a16-4cff-914c-3b3ac93bdf6e,INV-990014,93665.37,2024-12-03,paid,fraud_shell_SHELL_CLUSTER_05
80551d12-0a43-427f-add1-f068df28f55f,3efc83d6-94e3-42a0-a907-87675e9f6ba2,f8feecfc-ad40-4442-8986-598fdcfa961c,INV-792013,32070.45,2022-07-01,paid,fraud_shell_SHELL_CLUSTER_05
03a3c178-2cc4-4e21-9e07-cfeb203941d8,ff4cbe96-bfca-4897-a1da-56166a22e798,b628fc1e-2ad5-4d78-ba70-c141d8bd1165,INV-909364,8832.18,2024-03-07,paid,fraud_shell_SHELL_CLUSTER_05
9c5cb3b0-169c-4429-8377-019d2782da6a,ff4cbe96-bfca-4897-a1da-56166a22e798,480db537-941e-4f07-bdcc-dc80eee9ff8c,INV-391365,42517.67,2024-02-13,paid,fraud_shell_SHELL_CLUSTER_05
34e86386-0946-4fd9-9399-e945bdf27678,ff4cbe96-bfca-4897-a1da-56166a22e798,59624bd1-e5d8-46c1-9ced-327475d4ef31,INV-432594,19427.15,2022-02-14,paid,fraud_shell_SHELL_CLUSTER_05
c936766d-eae8-4a1b-bcb8-18d1ccab60ba,ff4cbe96-bfca-4897-a1da-56166a22e798,50e7d166-9ff9-485a-a1cd-441ab0df5b43,INV-465103,67004.3,2022-05-04,paid,fraud_shell_SHELL_CLUSTER_05
e4a95f46-e97e-4c54-8219-28b48c705f02,ff4cbe96-bfca-4897-a1da-56166a22e798,d63edd2d-aac9-4ab3-b052-6a69afbf353c,INV-450690,71643.37,2022-05-05,paid,fraud_shell_SHELL_CLUSTER_05
f8c4b92a-6199-43cb-ab38-06f51c65b2e7,ff4cbe96-bfca-4897-a1da-56166a22e798,7114430f-f7a1-475c-adce-62579a407ef0,INV-811543,24610.47,2022-04-05,paid,fraud_shell_SHELL_CLUSTER_05
7339c9bb-c8de-457c-bd90-ed445211ab14,ff4cbe96-bfca-4897-a1da-56166a22e798,caf140f8-34e3-4935-89d1-6319ce351856,INV-917535,22117.88,2023-08-15,paid,fraud_shell_SHELL_CLUSTER_05
f6cc3fb6-feaa-496e-b795-f1e84864926d,ff4cbe96-bfca-4897-a1da-56166a22e798,480db537-941e-4f07-bdcc-dc80eee9ff8c,INV-433979,72200.14,2023-10-25,paid,fraud_shell_SHELL_CLUSTER_05
84c37a28-0615-43ce-adce-06a96329e7cd,ff4cbe96-bfca-4897-a1da-56166a22e798,cc92f550-ef6e-4975-9a78-7aa98d22cd85,INV-992582,17592.44,2024-09-20,paid,fraud_shell_SHELL_CLUSTER_05
060df5c9-3c50-40ca-921b-8d3daabcb210,ff4cbe96-bfca-4897-a1da-56166a22e798,f9335c0d-0afb-405e-808e-8ce360eb7b32,INV-940595,40260.42,2023-07-05,paid,fraud_shell_SHELL_CLUSTER_05
52cf7f1d-5a5c-428c-8dd5-3e0faa23689d,ff4cbe96-bfca-4897-a1da-56166a22e798,480db537-941e-4f07-bdcc-dc80eee9ff8c,INV-811713,83722.54,2024-06-28,paid,fraud_shell_SHELL_CLUSTER_05
1e9cd765-6c27-4d06-94f7-98f246c1b7a1,e24a6c43-483d-4cc8-9d64-a3a441e96f15,50e7d166-9ff9-485a-a1cd-441ab0df5b43,INV-517879,84022.63,2022-04-12,paid,fraud_shell_SHELL_CLUSTER_05
9f8a3aa5-ba12-4c75-b049-560edbc257ae,e24a6c43-483d-4cc8-9d64-a3a441e96f15,56648588-9c20-4e75-a4a2-b64735a5c163,INV-550391,20382.17,2023-08-12,paid,fraud_shell_SHELL_CLUSTER_05
4287ded0-8895-44dd-90e1-7b32b7d52f78,e24a6c43-483d-4cc8-9d64-a3a441e96f15,b9495cdd-fb8e-4ed5-a75a-42e5e7bd130b,INV-241194,10377.71,2022-12-29,paid,fraud_shell_SHELL_CLUSTER_05
6a5b91e2-b7bf-4119-bb6c-9671cf612f96,e24a6c43-483d-4cc8-9d64-a3a441e96f15,d0fe9aff-4e3e-4a9a-8951-f886422a1a2d,INV-388342,47373.6,2024-03-25,paid,fraud_shell_SHELL_CLUSTER_05
4a578741-ed4c-4faa-a4e0-eb4c34ce8f1e,e24a6c43-483d-4cc8-9d64-a3a441e96f15,a4490bb4-cfd8-4b0c-9f47-294d82f52fc9,INV-795027,40336.4,2023-05-13,paid,fraud_shell_SHELL_CLUSTER_05
525ade85-f67b-4e64-a806-1e41fd292feb,e24a6c43-483d-4cc8-9d64-a3a441e96f15,9b51df18-a232-4c65-9fa9-a54a7fb56262,INV-484345,84418.59,2022-06-14,paid,fraud_shell_SHELL_CLUSTER_05
bd26b82e-549c-4116-860f-8430d62c751e,e24a6c43-483d-4cc8-9d64-a3a441e96f15,93936db3-953a-4ae8-9e4d-73fd8ddfc650,INV-505734,87198.89,2022-04-26,paid,fraud_shell_SHELL_CLUSTER_05
ceade616-b615-4776-9cce-e9684feb069f,e24a6c43-483d-4cc8-9d64-a3a441e96f15,47f1a00c-40e8-4f61-b00a-8a077dda0b27,INV-349826,76966.67,2024-01-04,paid,fraud_shell_SHELL_CLUSTER_05
8b9110f4-7039-4d67-80b7-50ed9b595ad2,e24a6c43-483d-4cc8-9d64-a3a441e96f15,6a221bda-742f-4b29-b029-1fb86c86e117,INV-619844,48748.8,2024-09-27,paid,fraud_shell_SHELL_CLUSTER_05
1934467f-9bf3-466f-8aab-102070f24fa6,e24a6c43-483d-4cc8-9d64-a3a441e96f15,091f37d9-f554-4251-931d-683825b5688a,INV-792599,31904.97,2023-09-15,paid,fraud_shell_SHELL_CLUSTER_05
e5e8e0af-9254-40ef-befb-b34c6fdcf9bb,e24a6c43-483d-4cc8-9d64-a3a441e96f15,7c42bc72-9bf1-4693-bc9d-300d30fed4f8,INV-907641,58231.59,2023-03-13,paid,fraud_shell_SHELL_CLUSTER_05
1f05c882-acc5-47e8-983e-a95316321a39,e24a6c43-483d-4cc8-9d64-a3a441e96f15,11f8f399-e8cc-473f-ba02-9985bb644ea4,INV-565529,88521.66,2023-06-18,paid,fraud_shell_SHELL_CLUSTER_05
cf4a303d-9713-45aa-add3-b587831ed722,e24a6c43-483d-4cc8-9d64-a3a441e96f15,43da8907-7552-48b7-b7f5-617f5ca78a0a,INV-701542,27821.44,2024-11-06,paid,fraud_shell_SHELL_CLUSTER_05
1ef52a73-5fed-4cb6-947e-092a793211a6,e24a6c43-483d-4cc8-9d64-a3a441e96f15,649585aa-ff8a-4dfa-b763-55f51ba201ad,INV-476955,19532.87,2024-01-18,paid,fraud_shell_SHELL_CLUSTER_05
64fe01e2-1a82-40f2-81e1-48103ab5afaa,e24a6c43-483d-4cc8-9d64-a3a441e96f15,b5a071e7-9b18-4deb-ac46-8a7c567e7d3d,INV-271103,43263.84,2022-05-05,paid,fraud_shell_SHELL_CLUSTER_05
8dc2a3d1-e35b-4ca0-afa7-7a43640ab919,e24a6c43-483d-4cc8-9d64-a3a441e96f15,320b50e4-3faf-4518-8f19-c19d19a8ab1c,INV-136704,30905.06,2023-12-21,paid,fraud_shell_SHELL_CLUSTER_05
fcc345d0-f6bf-46f0-8e9d-e822e89685da,e24a6c43-483d-4cc8-9d64-a3a441e96f15,f8feecfc-ad40-4442-8986-598fdcfa961c,INV-651217,86922.23,2023-02-09,paid,fraud_shell_SHELL_CLUSTER_05
b5ffc067-c5b7-45f5-b3ea-2ca3e42c284b,634d8671-1f9f-4316-b94f-dfd2299fedf5,7ea7494b-31c9-4a7f-82bb-9c1abce123f8,INV-459821,61196.35,2024-04-19,paid,fraud_shell_SHELL_CLUSTER_05
558ed837-9ff7-4a9b-bc7b-762d1af2d96d,634d8671-1f9f-4316-b94f-dfd2299fedf5,1096bd89-ed1b-4100-98d7-243524c2d5bd,INV-443289,8656.14,2024-01-17,paid,fraud_shell_SHELL_CLUSTER_05
5133c4a6-9219-4f4c-9ffc-86404565d8e7,634d8671-1f9f-4316-b94f-dfd2299fedf5,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-900801,68230.9,2024-03-24,paid,fraud_shell_SHELL_CLUSTER_05
ac50ee22-dfec-4e9e-8a70-0b1d28fa1231,634d8671-1f9f-4316-b94f-dfd2299fedf5,a4490bb4-cfd8-4b0c-9f47-294d82f52fc9,INV-897258,68682.57,2023-05-21,paid,fraud_shell_SHELL_CLUSTER_05
20f22887-7e69-40ad-a41e-72cf4f1093ab,634d8671-1f9f-4316-b94f-dfd2299fedf5,47f1a00c-40e8-4f61-b00a-8a077dda0b27,INV-807407,10305.6,2024-03-12,paid,fraud_shell_SHELL_CLUSTER_05
b9a08bc3-6436-4d10-afb6-a7534941a377,634d8671-1f9f-4316-b94f-dfd2299fedf5,31075635-4794-4f2e-a789-d1e531732b99,INV-351323,69838.03,2023-10-14,paid,fraud_shell_SHELL_CLUSTER_05
14945d44-ece1-4e41-8987-f806bf50b595,634d8671-1f9f-4316-b94f-dfd2299fedf5,76831ea4-ac11-4961-b6c4-e59cccdcaaa4,INV-260167,63922.85,2024-06-11,paid,fraud_shell_SHELL_CLUSTER_05
36c3bc9d-b590-4d00-9849-65410c8ddb32,634d8671-1f9f-4316-b94f-dfd2299fedf5,b5a071e7-9b18-4deb-ac46-8a7c567e7d3d,INV-355356,79970.0,2024-11-06,paid,fraud_shell_SHELL_CLUSTER_05
2938b5b9-1c63-44c0-9a03-df81058119a2,634d8671-1f9f-4316-b94f-dfd2299fedf5,56648588-9c20-4e75-a4a2-b64735a5c163,INV-369391,81986.75,2022-02-12,paid,fraud_shell_SHELL_CLUSTER_05
efcbef1b-033f-4954-985d-6c07256c86c8,634d8671-1f9f-4316-b94f-dfd2299fedf5,130b12ec-0a13-4a98-8b86-39fbc1eb02f3,INV-661284,71160.05,2024-07-31,paid,fraud_shell_SHELL_CLUSTER_05
53b72672-af58-4c04-abbe-4fd15cf9d7a1,634d8671-1f9f-4316-b94f-dfd2299fedf5,76831ea4-ac11-4961-b6c4-e59cccdcaaa4,INV-197864,10893.36,2024-03-13,paid,fraud_shell_SHELL_CLUSTER_05
a4d767ba-d7db-456f-85c5-0d57a27132de,634d8671-1f9f-4316-b94f-dfd2299fedf5,f5213622-447f-46a1-8785-2fc6093593ca,INV-436960,28170.31,2024-10-19,paid,fraud_shell_SHELL_CLUSTER_05
d11ce56a-adcf-4397-99bd-23113807657f,634d8671-1f9f-4316-b94f-dfd2299fedf5,76831ea4-ac11-4961-b6c4-e59cccdcaaa4,INV-102218,13403.47,2023-10-18,paid,fraud_shell_SHELL_CLUSTER_05
e6fa6f10-e5f1-4d33-bfd9-7a1e83e75971,634d8671-1f9f-4316-b94f-dfd2299fedf5,4bb2237c-c15d-423a-98db-7aca68bfde95,INV-465467,37831.11,2023-03-27,paid,fraud_shell_SHELL_CLUSTER_05
22d595bc-3bb5-4ac1-887a-c086cc4bf423,634d8671-1f9f-4316-b94f-dfd2299fedf5,1d389a85-763e-4051-b68d-582e2b14c34a,INV-559582,66615.31,2024-08-11,paid,fraud_shell_SHELL_CLUSTER_05
ac37be01-b162-4ec1-bd9b-5690c18c4594,634d8671-1f9f-4316-b94f-dfd2299fedf5,79f580b9-f5db-4cac-b82d-fdee54b57dc5,INV-853054,33234.2,2024-03-03,paid,fraud_shell_SHELL_CLUSTER_05
be7fb009-202f-4458-8014-eb31a102f807,634d8671-1f9f-4316-b94f-dfd2299fedf5,99f4db05-2c17-45fd-8821-ac9334f3c8bb,INV-123088,54284.76,2024-01-05,paid,fraud_shell_SHELL_CLUSTER_05
9d8beb78-fd26-4c61-bfb1-042eeffb605f,745e2a37-4d87-4c5e-9340-1b2cd614b60a,bab7fdfc-cd3c-444f-892c-02acc9aa77cc,INV-962161,88392.19,2023-06-28,paid,fraud_shell_SHELL_CLUSTER_06
e7cf4df7-8182-4daa-a5c3-645e0c976e9c,745e2a37-4d87-4c5e-9340-1b2cd614b60a,b9495cdd-fb8e-4ed5-a75a-42e5e7bd130b,INV-758805,64678.94,2024-10-25,paid,fraud_shell_SHELL_CLUSTER_06
d22fb2d2-17bf-4d71-90b2-845baa854016,745e2a37-4d87-4c5e-9340-1b2cd614b60a,caf140f8-34e3-4935-89d1-6319ce351856,INV-816581,35424.19,2024-10-14,paid,fraud_shell_SHELL_CLUSTER_06
e9084df6-60d4-4dbc-9334-7eb6da4da5d7,745e2a37-4d87-4c5e-9340-1b2cd614b60a,f9335c0d-0afb-405e-808e-8ce360eb7b32,INV-497696,15485.88,2022-08-08,paid,fraud_shell_SHELL_CLUSTER_06
82bc0794-e350-461d-b226-538be318494c,745e2a37-4d87-4c5e-9340-1b2cd614b60a,47f1a00c-40e8-4f61-b00a-8a077dda0b27,INV-641216,23313.13,2022-08-03,paid,fraud_shell_SHELL_CLUSTER_06
e1371774-675b-4493-931e-898ce9e92325,745e2a37-4d87-4c5e-9340-1b2cd614b60a,3198bc01-bae3-486b-becd-a7b4fe8984a2,INV-262048,60203.49,2022-11-10,paid,fraud_shell_SHELL_CLUSTER_06
63fed383-b72b-4dff-8a68-1bafccb616ff,745e2a37-4d87-4c5e-9340-1b2cd614b60a,6ba5c998-dfd1-40a0-b77f-dcffee57fa9e,INV-478448,80095.95,2024-02-08,paid,fraud_shell_SHELL_CLUSTER_06
2642b920-e678-423f-bc9f-d3a945b66b2d,745e2a37-4d87-4c5e-9340-1b2cd614b60a,3198bc01-bae3-486b-becd-a7b4fe8984a2,INV-677968,67148.52,2022-06-07,paid,fraud_shell_SHELL_CLUSTER_06
33b7a294-d725-47ba-ad47-8794524596a2,745e2a37-4d87-4c5e-9340-1b2cd614b60a,091f37d9-f554-4251-931d-683825b5688a,INV-122980,70684.0,2024-09-01,paid,fraud_shell_SHELL_CLUSTER_06
dcd09487-a65c-46ce-9ed4-f91903624455,745e2a37-4d87-4c5e-9340-1b2cd614b60a,1096bd89-ed1b-4100-98d7-243524c2d5bd,INV-621560,29817.61,2023-11-23,paid,fraud_shell_SHELL_CLUSTER_06
918b53f9-317f-4ab7-981a-84bbe2a5fbc1,745e2a37-4d87-4c5e-9340-1b2cd614b60a,7ea7494b-31c9-4a7f-82bb-9c1abce123f8,INV-786646,57405.51,2023-04-01,paid,fraud_shell_SHELL_CLUSTER_06
1f36b3f9-cc6a-4d78-b06f-ee993fd80144,745e2a37-4d87-4c5e-9340-1b2cd614b60a,6ba5c998-dfd1-40a0-b77f-dcffee57fa9e,INV-383776,49937.59,2022-05-24,paid,fraud_shell_SHELL_CLUSTER_06
